codigo,descripcion
A1,ENTREVISTADOR: REGISTRA SI EL INFORMANTE ES:
A2A1,"En la última entrevista usted dijo que su fecha de nacimiento era (FECHA) , ¿es esto correcto?"
A2A2,Día
A2A2,Mes
A2A2,Año
A2B,¿Cuál es su edad en años cumplidos?
A3,¿Actualmente usted…
A4,¿Usted continúa casado(a) (en unión) con la misma persona que (en AÑO/la última vez que hablamos con usted)?
A5,¿Su último matrimonio (unión) terminó después de la última vez que hablamos con usted?
A6,¿Este matrimonio (unión) comenzó después de la última vez que hablamos con usted?
A7,"En la última entrevista usted dijo que tenía (NUMERO) hijos/hijas que nacieron vivos, ¿es esto correcto?"
A7A,¿Cuántos hijos /hijas que nacieron vivos ha tenido usted?
A8,"De los hijos e hijas que nacieron vivos, ¿cuántos viven todavía?"
A13A,¿Cuántos años ha vivido en esta localidad?
A13B,"Desde la última vez que hablamos con usted, ¿se cambió de domicilio?"
A13C,"Desde la última vez que hablamos con usted, ¿ocurrió algún desastre (como un huracán, terremoto, tornado, inundación, incendio) que afectó su vivienda?"
A14,"Desde la última vez que hablamos con usted, sin contar vacaciones o visitas cortas, ¿ha trabajado o vivido usted en Estados Unidos?"
A15,¿Fue esta la primera vez que fue a Estados Unidos a trabajar o a vivir?
A16A,¿En qué año se fue en esta primera ocasión a Estados Unidos?
A16B,¿Cuál diría usted que fue la razón principal por la que fue a Estados Unidos ...
A17,"Para esa primera estadía en Estados Unidos, cuando usted salió de la República Mexicana, ¿conocía a alguien que le ayudaría a establecerse en el lugar a donde fue?"
A19,"Aproximadamente, ¿en qué año o a qué edad regresó de Estados Unidos en esa ocasión?"
A19,"Aproximadamente, ¿en qué año o a qué edad regresó de Estados Unidos en esa ocasión?"
A20,"En total cuando vivió en Estados Unidos, ¿usted vivió principalmente en áreas urbanas (ciudades) o en rurales (pueblo, granja, rancho)?"
A21,"En total, ¿como por cuántos años ha trabajado o vivido usted en Estados Unidos?"
A22,"Piense por favor en la estadía más larga en Estados Unidos, la mayor parte del tiempo, ¿qué tipo de trabajo realizó usted..."
A22A,"Piense por favor en la estadía más larga en Estados Unidos, la mayor parte del tiempo, ¿qué tipo de trabajo realizó usted..."
A23,"Para esa estadía en Estados Unidos, ¿generalmente usted enviaba dinero a su familia en México?"
A27,¿Su intención era que ese dinero se usara… como ahorro para cuando regresara a México?
A27,¿Su intención era que ese dinero se usara… para mantener a su familia?
A27,¿Su intención era que ese dinero se usara… para mejorar su propiedad en México?
A27,¿Su intención era que ese dinero se usara… para comprar muebles u otras cosas caras en la casa?
A27,¿Su intención era que ese dinero se usara…?
A27,¿Su intención era que ese dinero se usara…?
A27,¿Su intención era que ese dinero se usara…?
A28,Ahora piense acerca de la última vez que fue a trabajar o a vivir en Estados Unidos ¿cuál diría usted que fue la razón principal por la que fue a Estados Unidos ...
A29A1,"En esa última vez, después de que vivió o trabajó allá, ¿en qué año o qué edad tenía usted cuando regresó?"
A29A2,"En esa última vez, después de que vivió o trabajó allá, ¿en qué año o qué edad tenía usted cuando regresó?"
A29B01,"En esa última vez que regresó de Estados Unidos, ¿se regresó porque … usted estaba enfermo?"
A29B02,"En esa última vez que regresó de Estados Unidos, ¿se regresó porque … usted extrañaba a su familia?"
A29B03,"En esa última vez que regresó de Estados Unidos, ¿se regresó porque … le fue difícil permanecer en Estados Unidos?"
A29B04,"En esa última vez que regresó de Estados Unidos, ¿se regresó porque … era muy caro quedarse en Estados Unidos?"
A29B05,"En esa última vez que regresó de Estados Unidos, ¿se regresó porque … no ganaba suficiente allá?"
A29B06,"En esa última vez que regresó de Estados Unidos, ¿se regresó porque … tuvo problemas relacionados con migración?"
A29B07,"En esa última vez que regresó de Estados Unidos, ¿se regresó porque … tuvo problemas familiares en México?"
A29B08,"En esa última vez que regresó de Estados Unidos, ¿se regresó porque …?"
A29B88,"En esa última vez que regresó de Estados Unidos, ¿se regresó porque …?"
A29B99,"En esa última vez que regresó de Estados Unidos, ¿se regresó porque …?"
A30,REGISTRA SI MARCÓ MÁS DE UNA RAZÓN EN A.29b
A31,¿Cuál diría usted que fue la razón principal por la que regresó…
A32,"La última vez que regresó de Estados Unidos a México, ¿diría usted que su salud era..."
A33B,"Durante el tiempo que estuvo en Estados Unidos, ¿alguna vez se contribuyó al sistema de seguridad social (social security) en algún trabajo, con su nombre o el de otra persona?"
A33C,"Actualmente, ¿cuenta usted con permiso de residencia permanente o es ciudadano de Estados Unidos?"
A35A,¿Asiste usted a servicios religiosos?
A35B,¿Con qué frecuencia participa usted en las actividades organizadas por la iglesia?
A36,"¿Qué tan importante es la religión en su vida?, ¿diría que es..."
A37,"En los últimos 2 años, ¿ha hecho algún trabajo voluntario para organizaciones religiosas, educativas, de caridad o para la comunidad?"
A38,"En los últimos 2 años, ¿como cuántas horas le dedicó usted a ese trabajo voluntario?"
A38,"En los últimos 2 años, ¿como cuántas horas le dedicó usted a ese trabajo voluntario?"
A39,¿Diría usted que fueron…
A40,"A continuación, le voy a mostrar unas figuras de cuerpo. SI ENTREVISTADO ES"
A40A,¿Qué figura considera que se parece a usted en este momento?
A41,¿Falleció alguno de sus hijos(as)?
A41,¿Falleció alguno de sus hijos(as)?
A41,¿Falleció alguno de sus hijos(as)?
A41,¿Falleció alguno de sus hijos(as)?
A41,¿Falleció alguno de sus hijos(as)?
A42,¿Se hizo cargo de cuidar a algún familiar enfermo?
A42,¿Se hizo cargo de cuidar a algún familiar enfermo?
A42,¿Se hizo cargo de cuidar a algún familiar enfermo?
A42,¿Se hizo cargo de cuidar a algún familiar enfermo?
A42,¿Se hizo cargo de cuidar a algún familiar enfermo?
A43,"¿Ocurrió algún desastre (como un huracán, terremoto, tornado, inundación, incendio), que afectó su vivienda?"
A43,"¿Ocurrió algún desastre (como un huracán, terremoto, tornado, inundación, incendio), que afectó su vivienda?"
A43,"¿Ocurrió algún desastre (como un huracán, terremoto, tornado, inundación, incendio), que afectó su vivienda?"
A43,"¿Ocurrió algún desastre (como un huracán, terremoto, tornado, inundación, incendio), que afectó su vivienda?"
A43,"¿Ocurrió algún desastre (como un huracán, terremoto, tornado, inundación, incendio), que afectó su vivienda?"
A44,"¿Sufrió algún accidente, fue víctima de un crimen, o algún otro evento que afectó su salud o situación familiar?"
A44,"¿Sufrió algún accidente, fue víctima de un crimen, o algún otro evento que afectó su salud o situación familiar?"
A44,"¿Sufrió algún accidente, fue víctima de un crimen, o algún otro evento que afectó su salud o situación familiar?"
A44,"¿Sufrió algún accidente, fue víctima de un crimen, o algún otro evento que afectó su salud o situación familiar?"
A44,"¿Sufrió algún accidente, fue víctima de un crimen, o algún otro evento que afectó su salud o situación familiar?"
A45,¿Tuvo alguna pérdida (como por salud o su empleo o el de sus hijos o cónyuge) que afectó su situación financiera?
A45,¿Tuvo alguna pérdida (como por salud o su empleo o el de sus hijos o cónyuge) que afectó su situación financiera?
A45,¿Tuvo alguna pérdida (como por salud o su empleo o el de sus hijos o cónyuge) que afectó su situación financiera?
A45,¿Tuvo alguna pérdida (como por salud o su empleo o el de sus hijos o cónyuge) que afectó su situación financiera?
A45,¿Tuvo alguna pérdida (como por salud o su empleo o el de sus hijos o cónyuge) que afectó su situación financiera?
A1,PreguntaAA1.18ENTREVISTADOR: REGISTRA SI EL INFORMANTE ES:
A2,"PreguntaAA2.1.18¿En qué día, mes y año nació usted?"
A2,"PreguntaAA2.2.18¿En qué día, mes y año nació usted?"
A2,"PreguntaAA2.3.18¿En qué día, mes y año nació usted?"
A4A1,PreguntaAA4A1.18¿Cuál es el último año o grado que usted aprobó en la escuela?
A4A2,PreguntaAA4A2.18¿Cuál es el último año o grado que usted aprobó en la escuela?
A4B,PreguntaAA4B.18¿Sabe leer y escribir un recado?
A5,PreguntaAA5.18¿Sabe contar del 1 al 10?
A6,"PreguntaAA6.18(Antes de cumplir 10 años), ¿alguna vez vivió en la misma casa o barrio con su abuela(o) por más de 6 meses?"
A7,"PreguntaAA7.18(Antes de cumplir 10 años), ¿tuvo usted un problema serio de salud que afectó sus actividades normales por un mes o más?"
A8A1,"PreguntaAA8A1.18(Antes de cumplir 10 años), ¿tuvo usted alguna de las siguientes enfermedades o padecimientos?"
A8A2,"PreguntaAA8A2.18(Antes de cumplir 10 años), ¿tuvo usted alguna de las siguientes enfermedades o padecimientos?"
A8A3,"PreguntaAA8A3.18(Antes de cumplir 10 años), ¿tuvo usted alguna de las siguientes enfermedades o padecimientos?"
A8A4,"PreguntaAA8A4.18(Antes de cumplir 10 años), ¿tuvo usted alguna de las siguientes enfermedades o padecimientos?"
A8A5,"PreguntaAA8A5.18(Antes de cumplir 10 años), ¿tuvo usted alguna de las siguientes enfermedades o padecimientos?"
A8B,"PreguntaAA8B.18(Antes de cumplir 10 años), la mayor parte del tiempo ¿qué tipo de trabajo realizó su padre o tutor…"
A8C,"PreguntaAA8C.18(Antes de cumplir 10 años), ¿comparado con otros niños de su edad, cómo era su salud?"
A9A,PreguntaAA9A.18Antes de cumplir 10 años: ¿Su vivienda tenía excusado dentro de la vivienda?
A9B,PreguntaAA9B.18Antes de cumplir 10 años: ¿Su vivienda tenía electricidad?
A9C,PreguntaAA9C.18Antes de cumplir 10 años: ¿Se dormía generalmente con hambre?
A9D,PreguntaAA9D.18Antes de cumplir 10 años: ¿Usaba zapatos o algún otro tipo de calzado regularmente?
A9E,PreguntaAA9E.18Antes de cumplir 10 años: ¿Usted o alguno de sus hermanos tuvo que dejar la escuela para ayudar a sus padres?
A9F,PreguntaAA9F.18Antes de cumplir 10 años: ¿Usted o algún miembro de su familia dormía en el mismo cuarto que se usaba para cocinar?
A9G,PreguntaAA9G.18Antes de cumplir 10 años: ¿Usted o su familia recibieron ayuda de familiares debido a problemas económicos?
A9H,PreguntaAA9H.18Antes de cumplir 10 años: ¿Alguno de sus padres o tutores fumaba?
A9I,PreguntaAA9I.18Antes de cumplir 10 años: ¿Alguien más en su hogar fumaba?
A10,PreguntaAA10.18¿Actualmente usted…
A11,PreguntaAA11.1.18¿En qué año o a qué edad terminó su último(a) matrimonio (unión)?
A11,PreguntaAA11.2.18¿En qué año o a qué edad terminó su último(a) matrimonio (unión)?
A12,PreguntaAA12.1.18¿En qué año o a qué edad comenzó ese matrimonio (unión)?
A12,PreguntaAA12.2.18¿En qué año o a qué edad comenzó ese matrimonio (unión)?
A13A,PreguntaAA13A.18¿Antes de su (matrimonio actual/último matrimonio/unión actual/última unión) tuvo usted otra unión o matrimonio?
A13B,PreguntaAA13B.18¿Cuál era su estado conyugal antes de su unión actual…
A13C,PreguntaAA13C.18¿Este matrimonio (unión) se terminó por…
A14,"PreguntaAA14.18Sin contar la unión actual (última unión), ¿cuántas veces estuvo usted unido(a) o casado(a)?"
A15,PreguntaAA15.1.18¿En qué año o a qué edad comenzó su primera unión o matrimonio?
A15,PreguntaAA15.2.18¿En qué año o a qué edad comenzó su primera unión o matrimonio?
A16,PreguntaAA16.18¿Ésta fue…
A17,PreguntaAA17.18¿Este(a) matrimonio(unión) se terminó por…
A18,PreguntaAA18.1.18¿En qué año o a qué edad terminó este(a) matrimonio (unión)?
A18,PreguntaAA18.2.18¿En qué año o a qué edad terminó este(a) matrimonio (unión)?
A19,PreguntaAA19.18¿Cuántos hijos e hijas que nacieron vivos ha tenido usted?
A20,"PreguntaAA20.18De los hijos e hijas que nacieron vivos, ¿cuántos viven todavía?"
A21,PreguntaAA21.18¿Como cuántos años ha vivido en esta localidad o siempre ha vivido aquí?
A25,"PreguntaAA25.18Sin contar vacaciones o visitas cortas, ¿alguna vez ha trabajado o vivido usted en Estados Unidos?"
A26,"PreguntaAA26.1.18Piense por favor en la primera estadía en Estados Unidos, aproximadamente ¿en qué año o a qué edad se fue a Estados Unidos?"
A26,"PreguntaAA26.2.18Piense por favor en la primera estadía en Estados Unidos, aproximadamente ¿en qué año o a qué edad se fue a Estados Unidos?"
A27,PreguntaAA27.18¿Cuál diría usted que fue la razón principal por la que fue a Estados Unidos?
A28,"PreguntaAA28.18Para esa primera estadía en Estados Unidos, cuando usted salió de la República Mexicana, ¿conocía a alguien que le ayudaría a establecerse en el lugar a donde fue?"
A30,PreguntaAA30.1.18Aproximadamente ¿en qué año o a qué edad regresó de Estados Unidos en esa ocasión?
A30,PreguntaAA30.2.18Aproximadamente ¿en qué año o a qué edad regresó de Estados Unidos en esa ocasión?
A31B,"PreguntaAA31B.18En total, ¿como cuántos años ha trabajado o vivido usted en Estados Unidos?"
A31C,"PreguntaAA31C.18Piense por favor en la estadía más larga en Estados Unidos, la mayor parte del tiempo, ¿qué tipo de trabajo realizó usted…"
A31D,"PreguntaAA31D.18Para esa estadía en Estados Unidos, ¿generalmente usted enviaba dinero a su familia en México?"
A31H1,PreguntaAA31H1.18¿Su intención era que ese dinero se usara… como ahorro para cuando regresara a México?
A31H2,PreguntaAA31H2.18¿Su intención era que ese dinero se usara… para mantener a su familia?
A31H3,PreguntaAA31H3.18¿Su intención era que ese dinero se usara… para mejorar su propiedad en México?
A31H4,PreguntaAA31H4.18¿Su intención era que ese dinero se usara… para comprar muebles u otras cosas caras en la casa?
A31H5,PreguntaAA31H5.18¿Su intención era que ese dinero se usara… ?
A31H8,PreguntaAA31H8.18¿Su intención era que ese dinero se usara… ?
A31H9,PreguntaAA31H9.18¿Su intención era que ese dinero se usara… ?
A32A,"PreguntaAA32A.18Ahora piense acerca de la última vez que fue a trabajar o a vivir en Estados Unidos, ¿cuál diría usted que fue la razón principal por la que fue a Estados Unidos…"
A32B1,"PreguntaAA32B1.18Por favor piense acerca de la última vez que regresó de Estados Unidos después de que vivió allá, ¿en qué año o qué edad tenía usted cuando regresó?"
A32B2,"PreguntaAA32B2.18Por favor piense acerca de la última vez que regresó de Estados Unidos después de que vivió allá, ¿en qué año o qué edad tenía usted cuando regresó?"
A32C01,"PreguntaAA32C01.18Ahora piense acerca de la última vez que regresó de Estados Unidos a México, ¿se regresó porque… usted estaba enfermo?"
A32C02,"PreguntaAA32C02.18Ahora piense acerca de la última vez que regresó de Estados Unidos a México, ¿se regresó porque… usted extrañaba a su familia?"
A32C03,"PreguntaAA32C03.18Ahora piense acerca de la última vez que regresó de Estados Unidos a México, ¿se regresó porque… le fue difícil permanecer en Estados Unidos?"
A32C04,"PreguntaAA32C04.18Ahora piense acerca de la última vez que regresó de Estados Unidos a México, ¿se regresó porque… era muy caro quedarse en Estados Unidos?"
A32C05,"PreguntaAA32C05.18Ahora piense acerca de la última vez que regresó de Estados Unidos a México, ¿se regresó porque… no ganaba suficiente allá?"
A32C06,"PreguntaAA32C06.18Ahora piense acerca de la última vez que regresó de Estados Unidos a México, ¿se regresó porque… tuvo problemas relacionados con migración?"
A32C07,"PreguntaAA32C07.18Ahora piense acerca de la última vez que regresó de Estados Unidos a México, ¿se regresó porque… tuvo problemas familiares en México?"
A32C08,"PreguntaAA32C08.18Ahora piense acerca de la última vez que regresó de Estados Unidos a México, ¿se regresó porque…?"
A32C88,"PreguntaAA32C88.18Ahora piense acerca de la última vez que regresó de Estados Unidos a México, ¿se regresó porque…?"
A32C99,"PreguntaAA32C99.18Ahora piense acerca de la última vez que regresó de Estados Unidos a México, ¿se regresó porque…?"
A32D,PreguntaAA32D.18REGISTRA SI MARCÓ MÁS DE UNA RAZÓN EN AA.32c
A32E,PreguntaAA32E.18¿Cuál diría usted que fue la razón principal por la que regresó?
A32F,"PreguntaAA32F.18La última vez que regresó de Estados Unidos a México, diría usted que su salud era…"
A33,"PreguntaAA33.18Durante el tiempo que estuvo en Estados Unidos, ¿alguna vez se contribuyó al sistema de seguridad social (social security) en algún trabajo, con su nombre o el de otra persona?"
A34,PreguntaAA34.18Actualmente ¿cuenta usted con permiso de residencia permanente o es ciudadano de Estados Unidos?
A35,PreguntaAA35.18¿Alguna vez tuvo que criar a sus hijos pequeños sin que estuviera con usted su cónyuge?
A36,"PreguntaAA36.18En total, ¿como por cuánto tiempo los crió sin su cónyuge?"
A37A,PreguntaAA37A.18¿Habla usted inglés?
A37B,PreguntaAA37B.18¿Habla usted alguna lengua indígena?
A38A,PreguntaAA38A.18¿Asiste usted a servicios religiosos?
A38B,PreguntaAA38B.18¿Con qué frecuencia participa usted en las actividades organizadas por la iglesia?
A39,PreguntaAA39.18¿Qué tan importante es la religión en su vida? ¿Diría que es…
A40,"PreguntaAA40.18En los últimos 2 años, ¿ha hecho algún trabajo voluntario para organizaciones religiosas, educativas, de caridad o para la comunidad?"
A41,"PreguntaAA41.1.18En los últimos 2 años, ¿como cuántas horas le dedicó usted a ese trabajo voluntario?"
A41,"PreguntaAA41.2.18En los últimos 2 años, ¿como cuántas horas le dedicó usted a ese trabajo voluntario?"
A42,PreguntaAA42.18¿Diría usted que fueron…
A43,"PreguntaAA43.18A continuación, le voy a mostrar unas figuras de cuerpo."
A43A,PreguntaAA43A.18¿Qué figura considera que se parece a usted en este momento?
A43B,"PreguntaAA43B.18Ahora piense por favor cuando usted tenía 50 años, ¿qué figura considera que se parece más a usted a esa edad?"
A43C,"PreguntaAA43C.18Ahora piense por favor cuando usted tenía 20 años, ¿qué figura considera que se parece más a usted a esa edad?"
A44,PreguntaAA44.18¿Se hizo cargo de cuidar a algún familiar enfermo?
A44,PreguntaAA44.1.18¿En qué año(s)?
A44,PreguntaAA44.2.18¿En qué año(s)?
A44,PreguntaAA44.3.18¿En qué año(s)?
A44,PreguntaAA44.4.18¿En qué año(s)?
A44,PreguntaAA44.5.18¿En qué año(s)?
A44,PreguntaAA44.6.18¿En qué año(s)?
A44,PreguntaAA44.7.18¿En qué año(s)?
A44,PreguntaAA44.8.18¿En qué año(s)?
A44,PreguntaAA44.9.18¿En qué año(s)?
A44,PreguntaAA44.10.18¿En qué año(s)?
A44,PreguntaAA44.11.18¿En qué año(s)?
A45,"PreguntaAA45.18¿Ocurrió algún desastre (como un huracán, terremoto, tornado, inundación, incendio), que afectó su vivienda?"
A45,PreguntaAA45.1.18¿En qué año(s)?
A45,PreguntaAA45.2.18¿En qué año(s)?
A45,PreguntaAA45.3.18¿En qué año(s)?
A45,PreguntaAA45.4.18¿En qué año(s)?
A45,PreguntaAA45.5.18¿En qué año(s)?
A45,PreguntaAA45.6.18¿En qué año(s)?
A45,PreguntaAA45.7.18¿En qué año(s)?
A45,PreguntaAA45.8.18¿En qué año(s)?
A45,PreguntaAA45.9.18¿En qué año(s)?
A45,PreguntaAA45.10.18¿En qué año(s)?
A45,PreguntaAA45.11.18¿En qué año(s)?
A46,"PreguntaAA46.18¿Sufrió algún accidente, fue víctima de un crimen, o algún otro evento que afectó su salud o situación familiar?"
A46,PreguntaAA46.1.18¿En qué año(s)?
A46,PreguntaAA46.2.18¿En qué año(s)?
A46,PreguntaAA46.3.18¿En qué año(s)?
A46,PreguntaAA46.4.18¿En qué año(s)?
A46,PreguntaAA46.5.18¿En qué año(s)?
A46,PreguntaAA46.6.18¿En qué año(s)?
A46,PreguntaAA46.7.18¿En qué año(s)?
A46,PreguntaAA46.8.18¿En qué año(s)?
A46,PreguntaAA46.9.18¿En qué año(s)?
A46,PreguntaAA46.10.18¿En qué año(s)?
A46,PreguntaAA46.11.18¿En qué año(s)?
A47,PreguntaAA47.18¿Tuvo alguna pérdida (como por salud o su empleo o el de sus hijos o cónyuge) que afectó su situación financiera?
A47,PreguntaAA47.1.18¿En qué año(s)?
A47,PreguntaAA47.2.18¿En qué año(s)?
A47,PreguntaAA47.3.18¿En qué año(s)?
A47,PreguntaAA47.4.18¿En qué año(s)?
A47,PreguntaAA47.5.18¿En qué año(s)?
A47,PreguntaAA47.6.18¿En qué año(s)?
A47,PreguntaAA47.7.18¿En qué año(s)?
A47,PreguntaAA47.8.18¿En qué año(s)?
A47,PreguntaAA47.9.18¿En qué año(s)?
A47,PreguntaAA47.10.18¿En qué año(s)?
A47,PreguntaAA47.11.18¿En qué año(s)?
C1,"Ahora tengo algunas preguntas sobre su salud, ¿diría usted que su salud es..."
C2A,"Comparando su salud con la de hace dos años, ¿diría usted que su salud ahora está …"
C3A,"Comparado con otras personas de su edad, ¿diría usted que actualmente su salud es…"
C3B,"Durante los dos últimos años, ¿le ha atendido un doctor o personal médico?"
C4,¿Alguna vez le ha dicho un doctor o personal médico que usted tiene hipertensión o presión alta?
C5,¿Está usted tomando ahora algún medicamento para bajar la presión?
C6,¿Alguna vez le ha dicho un doctor o personal médico que usted tiene diabetes?
C7,¿Está usted tomando ahora alguna medicina oralmente para controlar su diabetes?
C8,¿Está usted usando ahora inyecciones o bomba de insulina?
C9,¿Sigue una dieta especial para controlar su diabetes?
C10,¿En general ahora está su diabetes bajo control?
C11,¿Con qué frecuencia se le mide el nivel de azúcar en la sangre o en la orina?
C11,¿Con qué frecuencia se le mide el nivel de azúcar en la sangre o en la orina?
C12,¿Alguna vez le ha dicho un doctor o personal médico que usted tiene cáncer?
C13,"En total, ¿cuántos cánceres en distintos lugares u órganos ha tenido usted?"
C14,¿Qué tipo de cáncer?
C14,¿Qué tipo de cáncer?
C14,¿Qué tipo de cáncer?
C14,¿Qué tipo de cáncer?
C14,¿Qué tipo de cáncer?
C14,¿Qué tipo de cáncer?
C14,¿Qué tipo de cáncer?
C14,¿Qué tipo de cáncer?
C14,¿Qué tipo de cáncer?
C14,¿Qué tipo de cáncer?
C14,¿Qué tipo de cáncer?
C14,¿Qué tipo de cáncer?
C15,"En los últimos dos años, ¿ha consultado a un doctor o personal médico sobre su cáncer?"
C16,"Durante los últimos dos años, ¿qué tipo de tratamientos ha recibido para el cáncer?"
C16,"Durante los últimos dos años, ¿qué tipo de tratamientos ha recibido para el cáncer?"
C16,"Durante los últimos dos años, ¿qué tipo de tratamientos ha recibido para el cáncer?"
C16,"Durante los últimos dos años, ¿qué tipo de tratamientos ha recibido para el cáncer?"
C16,"Durante los últimos dos años, ¿qué tipo de tratamientos ha recibido para el cáncer?"
C16,"Durante los últimos dos años, ¿qué tipo de tratamientos ha recibido para el cáncer?"
C16,"A.18Durante los últimos dos años, ¿qué tipo de tratamientos ha recibido para el cáncer?"
C16,"Durante los últimos dos años, ¿qué tipo de tratamientos ha recibido para el cáncer?"
C16,"Durante los últimos dos años, ¿qué tipo de tratamientos ha recibido para el cáncer?"
C17,¿Está usted ahora recibiendo tratamiento para el cáncer?
C18,¿Cómo en qué año o a qué edad le diagnosticaron su cáncer (más reciente)?
C18,¿Cómo en qué año o a qué edad le diagnosticaron su cáncer (más reciente)?
C19,"¿Alguna vez le ha dicho un doctor o personal médico que usted tiene alguna enfermedad respiratoria, tal como asma o enfisema?"
C20A,¿Está usted tomando ahora medicina u otro tratamiento para su enfermedad respiratoria?
C20B,¿Está recibiendo oxígeno para su enfermedad pulmonar?
C21,¿Esta condición le limita sus actividades normales tales como las labores del hogar o su trabajo?
C22A,¿Alguna vez le ha dicho un doctor o personal médico que usted ha tenido un ataque/infarto al corazón?
C22B1,¿Cómo en qué año o a qué edad tuvo su ataque/infarto al corazón (más reciente)?
C22B2,¿Cómo en qué año o a qué edad tuvo su ataque/infarto al corazón (más reciente)?
C23,¿Está usted tomando ahora medicinas para su enfermedad del corazón?
C25A,¿Este problema del corazón le limita sus actividades normales tales como las labores del hogar o su trabajo?
C25B,"¿Alguna vez le ha dicho un doctor o personal médico que usted ha tenido: falla cardiaca/insuficiencia cardiaca/falla congestiva del corazón, arritmia, o angina?"
C26,"¿Alguna vez le ha dicho un doctor o personal médico que usted ha tenido una embolia cerebral, derrame cerebral o isquemia cerebral transitoria?"
C27,"Debido a la embolia, ¿tiene usted… debilidad en los brazos y/o las piernas o ha disminuido su capacidad de moverlas o usarlas?"
C27,"Debido a la embolia, ¿tiene usted… dificultad en hablar o en comer?"
C27,"Debido a la embolia, ¿tiene usted… dificultad con la vista o visión?"
C27,"Debido a la embolia, ¿tiene usted… dificultad en pensar o en decir lo que quiere?"
C28,¿Está usted tomando ahora medicinas debido a la embolia cerebral o por complicaciones de esta?
C29,¿Está usted recibiendo terapia o rehabilitación a causa de la embolia o las complicaciones que resultaron de esta?
C30,¿Cómo en qué año o a qué edad tuvo su embolia (más reciente)?
C30,¿Cómo en qué año o a qué edad tuvo su embolia (más reciente)?
C31,¿Esta embolia le ha limitado sus actividades normales tales como las labores del hogar o su trabajo?
C32,¿Alguna vez le ha dicho un doctor o personal médico que usted tiene artritis o reumatismo?
C33,"¿Siente dolor, rigidez o hinchazón de las articulaciones o coyunturas?"
C34,¿Está tomando medicinas o está recibiendo otro tratamiento para su artritis o reumatismo?
C35,¿Están limitadas a veces sus actividades normales tales como las labores del hogar o su trabajo por la artritis o reumatismo?
